classification,PassengerClass,Gender,AgeGroup,SiblingsorSpouses,ParentsorChildren,CabinLetter,embarked
Survived,2,female,Under 25,0,1,None,Southampton
Survived,2,female,Under 25,0,0,None,Southampton
Did not Survive,2,male,Over 35,0,1,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,0,0,None,Southampton
Survived,2,male,Under 35,0,0,None,Cherbourg
Did not Survive,2,male,Under 35,0,0,None,Cherbourg
Survived,2,female,Under 18,1,1,None,Southampton
Survived,2,female,Under 18,1,1,None,Southampton
Survived,2,female,Under 35,0,2,None,Southampton
Did not Survive,2,male,Over 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,1,0,None,Southampton
Survived,2,female,Under 35,3,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 25,0,0,None,Cherbourg
Survived,2,male,Under 18,1,1,None,Southampton
Survived,2,male,Under 18,1,1,None,Southampton
Survived,2,female,Under 25,2,3,None,Southampton
Survived,2,female,Over 35,0,0,None,Southampton
Did not Survive,2,male,Under 25,0,0,None,Southampton
Survived,2,female,Under 25,0,0,None,Southampton
Did not Survive,2,male,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,0,0,None,Southampton
Survived,2,female,Under 35,0,1,None,Southampton
Survived,2,female,Under 25,0,2,None,Southampton
Survived,2,female,Under 25,0,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,male,Over 35,0,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Queenstown
Did not Survive,2,male,Over 35,0,0,None,Southampton
Survived,2,female,Over 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,0,0,None,Southampton
Did not Survive,2,male,Over 35,0,0,None,Cherbourg
Did not Survive,2,male,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 25,0,0,F,Southampton
Did not Survive,2,male,Under 18,0,0,None,Southampton
Survived,2,female,Over 35,0,0,None,Southampton
Did not Survive,2,male,Under 25,0,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Survived,2,female,Under 35,0,0,E,Southampton
Did not Survive,2,male,Under 35,1,0,None,Southampton
Did not Survive,2,female,Under 35,1,0,None,Southampton
Did not Survive,2,male,Over 35,0,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,male,Under 35,1,0,None,Southampton
Did not Survive,2,male,Under 25,1,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,male,Unknown,0,0,None,Southampton
Survived,2,female,Under 18,0,0,None,Southampton
Survived,2,female,Over 35,0,0,None,Southampton
Survived,2,female,Under 35,0,0,E,Southampton
Did not Survive,2,male,Under 35,1,0,None,Southampton
Survived,2,female,Under 35,1,0,None,Southampton
Survived,2,male,Under 18,1,1,None,Southampton
Survived,2,female,Under 18,1,1,None,Southampton
Survived,2,female,Under 35,0,2,None,Southampton
Survived,2,female,Under 18,1,2,None,Southampton
Survived,2,female,Under 18,1,2,None,Southampton
Did not Survive,2,male,Over 35,1,2,None,Southampton
Survived,2,female,Under 35,1,2,None,Southampton
Did not Survive,2,male,Over 35,0,0,None,Southampton
Did not Survive,2,male,Unknown,0,0,None,Southampton
Survived,2,male,Under 35,0,0,None,Southampton
Survived,2,male,Unknown,0,0,None,Southampton
Survived,2,female,Under 35,0,0,None,Southampton
Did not Survive,2,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,2,None,Southampton
Did not Survive,3,male,Under 18,1,1,None,Southampton
Survived,3,female,Over 35,1,1,None,Southampton
Survived,3,female,Under 18,0,0,None,Southampton
Survived,3,male,Under 35,0,0,F,Southampton
Survived,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Over 35,1,0,None,Southampton
Survived,3,male,Under 18,0,1,None,Southampton
Survived,3,female,Under 25,0,1,None,Southampton
Survived,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 18,4,2,None,Southampton
Did not Survive,3,female,Under 18,4,2,None,Southampton
Did not Survive,3,female,Under 18,4,2,None,Southampton
Survived,3,female,Under 18,4,2,None,Southampton
Did not Survive,3,female,Over 35,4,2,None,Southampton
Did not Survive,3,female,Under 18,4,2,None,Southampton
Did not Survive,3,female,Under 18,4,2,None,Southampton
Did not Survive,3,male,Over 35,1,5,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Over 35,1,5,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,4,2,None,Southampton
Did not Survive,3,male,Under 18,4,2,None,Southampton
Survived,3,male,Under 18,4,2,None,Southampton
Did not Survive,3,male,Under 18,4,2,None,Southampton
Survived,3,female,Under 18,4,2,None,Southampton
Did not Survive,3,male,Over 35,1,5,None,Southampton
Survived,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Over 35,1,5,None,Southampton
Survived,3,female,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 18,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,1,0,None,Southampton
Survived,3,female,Under 35,3,0,None,Southampton
Survived,3,female,Under 18,2,1,None,Cherbourg
Survived,3,female,Under 18,2,1,None,Cherbourg
Survived,3,female,Under 18,2,1,None,Cherbourg
Survived,3,female,Under 25,0,3,None,Cherbourg
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,female,Under 25,0,1,None,Cherbourg
Did not Survive,3,female,Over 35,0,1,None,Cherbourg
Did not Survive,3,female,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,1,1,None,Cherbourg
Did not Survive,3,female,Under 18,1,1,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Unknown,0,2,None,Cherbourg
Did not Survive,3,female,Unknown,0,2,None,Queenstown
Did not Survive,3,male,Over 35,1,1,None,Queenstown
Did not Survive,3,female,Under 35,1,1,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Queenstown
Did not Survive,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,1,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Queenstown
Did not Survive,3,female,Over 35,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Cherbourg
Did not Survive,3,male,Under 25,1,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Survived,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,female,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 18,1,1,None,Southampton
Survived,3,male,Under 18,1,1,None,Southampton
Survived,3,female,Over 35,0,2,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,1,None,Southampton
Did not Survive,3,male,Over 35,0,1,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Survived,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 35,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Under 18,0,2,None,Southampton
Did not Survive,3,male,Under 35,1,1,None,Southampton
Did not Survive,3,female,Under 35,1,1,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,2,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,2,0,None,Southampton
Did not Survive,3,male,Under 18,2,0,None,Southampton
Did not Survive,3,male,Unknown,1,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Southampton
Survived,3,male,Over 35,1,0,None,Southampton
Survived,3,female,Over 35,1,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Survived,3,male,Under 18,1,2,None,Southampton
Survived,3,female,Under 18,1,2,None,Southampton
Did not Survive,3,male,Under 35,1,2,None,Southampton
Survived,3,female,Under 35,1,2,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Queenstown
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,1,0,None,Southampton
Survived,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Over 35,0,2,None,Cherbourg
Did not Survive,3,male,Under 18,1,1,None,Cherbourg
Did not Survive,3,male,Under 18,1,1,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Under 25,2,2,None,Southampton
Did not Survive,3,female,Under 18,2,2,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,2,2,None,Southampton
Did not Survive,3,male,Under 18,1,3,None,Southampton
Did not Survive,3,female,Over 35,1,3,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Under 18,0,2,None,Southampton
Did not Survive,3,male,Under 35,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 35,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,5,2,None,Southampton
Did not Survive,3,male,Under 18,5,2,None,Southampton
Did not Survive,3,male,Under 18,5,2,None,Southampton
Did not Survive,3,female,Under 18,5,2,None,Southampton
Did not Survive,3,female,Under 18,5,2,None,Southampton
Did not Survive,3,male,Under 18,5,2,None,Southampton
Did not Survive,3,male,Over 35,1,6,None,Southampton
Did not Survive,3,female,Over 35,1,6,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,2,0,None,Southampton
Did not Survive,3,male,Under 35,2,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 18,0,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Southampton
Did not Survive,3,male,Unknown,1,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Survived,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Over 35,2,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Over 35,1,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 18,0,0,None,Cherbourg
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Queenstown
Survived,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 18,0,1,None,Southampton
Survived,3,female,Under 25,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,F,Southampton
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Cherbourg
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,1,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 18,1,1,None,Southampton
Survived,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 35,0,2,None,Southampton
Did not Survive,3,male,Unknown,1,2,None,Southampton
Did not Survive,3,female,Unknown,1,2,None,Southampton
Did not Survive,3,male,Unknown,1,2,None,Southampton
Did not Survive,3,female,Unknown,1,2,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,1,None,Cherbourg
Survived,3,male,Over 35,0,1,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Cherbourg
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,female,Under 25,2,0,None,Southampton
Did not Survive,3,male,Under 35,2,0,None,Southampton
Survived,3,female,Under 18,0,2,None,Southampton
Survived,3,male,Under 35,3,1,None,Southampton
Survived,3,female,Under 35,1,1,None,Southampton
Did not Survive,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,male,Under 25,1,1,None,Southampton
Did not Survive,3,female,Over 35,0,2,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,male,Under 35,0,0,F,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,0,4,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,1,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Survived,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Under 35,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,F,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,2,0,None,Queenstown
Survived,3,female,Unknown,2,0,None,Queenstown
Survived,3,male,Unknown,2,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 18,0,0,None,Queenstown
Did not Survive,3,female,Over 35,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,F,Southampton
Survived,3,male,Under 18,0,1,E,Southampton
Survived,3,female,Under 35,0,1,E,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Unknown,1,1,None,Cherbourg
Survived,3,male,Unknown,1,1,None,Cherbourg
Survived,3,female,Unknown,0,2,None,Cherbourg
Survived,3,female,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Queenstown
Survived,3,female,Unknown,1,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Cherbourg
Survived,3,female,Under 18,0,2,None,Cherbourg
Survived,3,male,Under 25,1,1,None,Cherbourg
Survived,3,female,Under 25,1,1,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Under 18,1,0,None,Cherbourg
Survived,3,female,Under 18,1,0,None,Cherbourg
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
